Time [s]	PV [ºC]	SP [ºC]	Duty Cycle 
1444,095	29,428	30,000	8,951E+0
1445,095	29,425	30,000	9,056E+0
1446,095	29,424	30,000	9,141E+0
1447,095	29,426	30,000	9,088E+0
1448,095	29,424	30,000	9,193E+0
1449,096	29,423	30,000	9,259E+0
1450,096	29,412	30,000	9,721E+0
1451,096	29,432	30,000	8,955E+0
1452,096	29,427	30,000	9,179E+0
1453,096	29,444	30,000	8,551E+0
1454,096	29,445	30,000	8,516E+0
1455,096	29,441	30,000	8,680E+0
1456,096	29,444	30,000	8,586E+0
1457,096	29,428	30,000	9,285E+0
1458,096	29,437	30,000	8,935E+0
1459,096	29,442	30,000	8,782E+0
1460,096	29,447	30,000	8,589E+0
1461,096	29,438	30,000	8,951E+0
1462,096	29,468	30,000	7,787E+0
1463,096	29,454	30,000	8,366E+0
1464,096	29,451	30,000	8,510E+0
1465,097	29,457	30,000	8,316E+0
1466,097	29,447	30,000	8,757E+0
1467,097	29,450	30,000	8,643E+0
1468,097	29,450	30,000	8,668E+0
1469,097	29,461	30,000	8,257E+0
1470,097	29,462	30,000	8,222E+0
1471,097	29,457	30,000	8,444E+0
1472,097	29,452	30,000	8,687E+0
1473,097	29,440	30,000	9,207E+0
1474,097	29,437	30,000	9,331E+0
1475,097	29,433	30,000	9,535E+0
1476,097	29,440	30,000	9,283E+0
1477,097	29,438	30,000	9,368E+0
1478,097	29,442	30,000	9,235E+0
1479,097	29,437	30,000	9,458E+0
1480,097	29,450	30,000	8,968E+0
1481,097	29,447	30,000	9,132E+0
1482,098	29,444	30,000	9,256E+0
1483,098	29,447	30,000	9,142E+0
1484,098	29,450	30,000	9,049E+0
1485,098	29,465	30,000	8,519E+0
1486,098	29,462	30,000	8,622E+0
1487,098	29,468	30,000	8,428E+0
1488,098	29,467	30,000	8,492E+0
1489,098	29,470	30,000	8,417E+0
1490,098	29,477	30,000	8,164E+0
1491,098	29,484	30,000	7,890E+0
1492,098	29,483	30,000	7,973E+0
1493,098	29,486	30,000	7,858E+0
1494,098	29,494	30,000	7,564E+0
1495,098	29,502	30,000	7,289E+0
1496,098	29,502	30,000	7,292E+0
1497,099	29,500	30,000	7,374E+0
1498,099	29,508	30,000	7,099E+0
1499,099	29,503	30,000	7,300E+0
1500,099	29,509	30,000	7,104E+0
1501,099	29,494	30,000	7,721E+0
1502,099	29,495	30,000	7,704E+0
1503,099	29,485	30,000	8,123E+0
1504,099	29,486	30,000	8,107E+0
1505,099	29,476	30,000	8,526E+0
1506,099	29,474	30,000	8,649E+0
1507,099	29,483	30,000	8,316E+0
1508,099	29,497	30,000	7,765E+0
1509,099	29,489	30,000	8,085E+0
1510,099	29,494	30,000	7,949E+0
1511,099	29,484	30,000	8,349E+0
1512,099	29,479	30,000	8,590E+0
1513,099	29,480	30,000	8,554E+0
1514,100	29,466	30,000	9,112E+0
1515,100	29,476	30,000	8,780E+0
1516,100	29,476	30,000	8,804E+0
1517,100	29,498	30,000	7,956E+0
1518,100	29,501	30,000	7,840E+0
1519,100	29,496	30,000	8,060E+0
1520,100	29,484	30,000	8,558E+0
1521,100	29,486	30,000	8,503E+0
1522,100	29,489	30,000	8,407E+0
1523,100	29,490	30,000	8,390E+0
1524,100	29,499	30,000	8,057E+0
1525,100	29,509	30,000	7,683E+0
1526,100	29,504	30,000	7,903E+0
1527,100	29,504	30,000	7,946E+0
1528,100	29,511	30,000	7,691E+0
1529,100	29,514	30,000	7,594E+0
1530,100	29,518	30,000	7,418E+0
1531,101	29,532	30,000	6,924E+0
1532,101	29,526	30,000	7,164E+0
1533,101	29,517	30,000	7,522E+0
1534,101	29,527	30,000	7,147E+0
1535,101	29,535	30,000	6,852E+0
1536,101	29,558	30,000	5,981E+0
1537,101	29,550	30,000	6,318E+0
1538,104	29,553	30,000	6,239E+0
1539,104	29,539	30,000	6,794E+0
1540,104	29,527	30,000	7,291E+0
1541,105	29,524	30,000	7,431E+0
1542,105	29,520	30,000	7,631E+0
1543,105	29,524	30,000	7,454E+0
1544,105	29,521	30,000	7,614E+0
1545,105	29,511	30,000	8,052E+0
1546,105	29,502	30,000	8,431E+0
1547,105	29,494	30,000	8,751E+0
1548,105	29,490	30,000	8,932E+0
1549,105	29,496	30,000	8,717E+0
1550,105	29,496	30,000	8,740E+0
1551,105	29,510	30,000	8,228E+0
1552,105	29,517	30,000	7,973E+0
1553,105	29,514	30,000	8,093E+0
1554,105	29,505	30,000	8,492E+0
1555,105	29,498	30,000	8,792E+0
1556,106	29,505	30,000	8,497E+0
1557,106	29,493	30,000	8,995E+0
1558,106	29,486	30,000	9,335E+0
1559,106	29,476	30,000	9,735E+0
1560,106	29,468	30,000	1,006E+1
1561,106	29,482	30,000	9,564E+0
1562,106	29,484	30,000	9,469E+0
1563,106	29,493	30,000	9,155E+0
1564,106	29,499	30,000	8,940E+0
1565,106	29,513	30,000	8,408E+0
1566,106	29,525	30,000	7,955E+0
1567,106	29,530	30,000	7,758E+0
1568,106	29,532	30,000	7,740E+0
1569,106	29,526	30,000	7,999E+0
1570,106	29,529	30,000	7,882E+0
1571,107	29,538	30,000	7,566E+0
1572,107	29,541	30,000	7,448E+0
1573,107	29,524	30,000	8,143E+0
1574,107	29,532	30,000	7,847E+0
1575,107	29,530	30,000	7,947E+0
1576,107	29,540	30,000	7,592E+0
1577,107	29,530	30,000	7,989E+0
1578,107	29,519	30,000	8,447E+0
1579,107	29,510	30,000	8,825E+0
1580,107	29,506	30,000	9,005E+0
1581,107	29,503	30,000	9,127E+0
1582,107	29,514	30,000	8,733E+0
1583,107	29,510	30,000	8,933E+0
1584,107	29,505	30,000	9,154E+0
1585,107	29,511	30,000	8,899E+0
1586,107	29,521	30,000	8,544E+0
1587,108	29,518	30,000	8,665E+0
1588,108	29,514	30,000	8,845E+0
1589,108	29,517	30,000	8,768E+0
1590,108	29,496	30,000	9,602E+0
1591,108	29,500	30,000	9,486E+0
1592,108	29,505	30,000	9,331E+0
1593,108	29,503	30,000	9,412E+0
1594,108	29,512	30,000	9,078E+0
1595,108	29,524	30,000	8,625E+0
1596,108	29,530	30,000	8,389E+0
1597,108	29,541	30,000	7,994E+0
1598,108	29,541	30,000	7,995E+0
1599,108	29,540	30,000	8,095E+0
1600,108	29,543	30,000	7,977E+0
1601,108	29,541	30,000	8,057E+0
1602,108	29,537	30,000	8,276E+0
1603,108	29,541	30,000	8,118E+0
1604,109	29,541	30,000	8,119E+0
1605,109	29,560	30,000	7,407E+0
1606,109	29,563	30,000	7,308E+0
1607,109	29,555	30,000	7,665E+0
1608,109	29,543	30,000	8,140E+0
1609,109	29,541	30,000	8,260E+0
1610,109	29,544	30,000	8,162E+0
1611,109	29,541	30,000	8,262E+0
1612,109	29,544	30,000	8,183E+0
1613,109	29,547	30,000	8,105E+0
1614,109	29,544	30,000	8,205E+0
1615,109	29,538	30,000	8,483E+0
1616,109	29,532	30,000	8,722E+0
1617,109	29,550	30,000	8,029E+0
1618,109	29,538	30,000	8,525E+0
1619,109	29,536	30,000	8,645E+0
1620,109	29,554	30,000	7,953E+0
1621,110	29,549	30,000	8,171E+0
1622,110	29,538	30,000	8,607E+0
1623,110	29,535	30,000	8,747E+0
1624,110	29,529	30,000	9,026E+0
1625,110	29,518	30,000	9,483E+0
1626,110	29,523	30,000	9,326E+0
1627,110	29,534	30,000	8,892E+0
1628,110	29,538	30,000	8,755E+0
1629,110	29,539	30,000	8,736E+0
1630,110	29,541	30,000	8,697E+0
1631,110	29,547	30,000	8,441E+0
1632,110	29,562	30,000	7,906E+0
1633,110	29,559	30,000	8,005E+0
1634,110	29,552	30,000	8,323E+0
1635,110	29,563	30,000	7,907E+0
1636,110	29,572	30,000	7,570E+0
1637,110	29,570	30,000	7,669E+0
1638,111	29,593	30,000	6,777E+0
1639,111	29,588	30,000	6,993E+0
1640,111	29,578	30,000	7,408E+0
1641,111	29,562	30,000	8,061E+0
1642,111	29,547	30,000	8,695E+0
1643,111	29,547	30,000	8,715E+0
1644,111	29,552	30,000	8,518E+0
1645,111	29,554	30,000	8,459E+0
1646,111	29,563	30,000	8,103E+0
1647,111	29,559	30,000	8,281E+0
1648,111	29,559	30,000	8,301E+0
1649,111	29,553	30,000	8,558E+0
1650,111	29,559	30,000	8,361E+0
1651,111	29,558	30,000	8,420E+0
1652,111	29,563	30,000	8,222E+0
1653,112	29,574	30,000	7,846E+0
1654,112	29,566	30,000	8,162E+0
1655,112	29,577	30,000	7,746E+0
1656,112	29,588	30,000	7,309E+0
1657,112	29,598	30,000	6,952E+0
1658,112	29,597	30,000	7,009E+0
1659,112	29,578	30,000	7,780E+0
1660,112	29,578	30,000	7,780E+0
1661,112	29,587	30,000	7,462E+0
1662,112	29,595	30,000	7,183E+0
1663,112	29,608	30,000	6,687E+0
1664,112	29,601	30,000	6,982E+0
1665,112	29,594	30,000	7,257E+0
1666,112	29,602	30,000	6,939E+0
1667,112	29,590	30,000	7,452E+0
1668,112	29,578	30,000	7,966E+0
1669,112	29,569	30,000	8,302E+0
1670,112	29,576	30,000	8,064E+0
1671,112	29,581	30,000	7,905E+0
1672,113	29,586	30,000	7,725E+0
1673,113	29,584	30,000	7,803E+0
1674,113	29,584	30,000	7,842E+0
1675,113	29,587	30,000	7,742E+0
1676,113	29,591	30,000	7,563E+0
1677,113	29,585	30,000	7,839E+0
1678,113	29,589	30,000	7,719E+0
1679,113	29,585	30,000	7,876E+0
1680,113	29,575	30,000	8,271E+0
1681,113	29,584	30,000	7,953E+0
1682,113	29,590	30,000	7,754E+0
1683,113	29,575	30,000	8,328E+0
1684,113	29,582	30,000	8,089E+0
1685,113	29,584	30,000	8,009E+0
1686,113	29,579	30,000	8,226E+0
1687,113	29,581	30,000	8,205E+0
1688,114	29,596	30,000	7,590E+0
1689,114	29,622	30,000	6,598E+0
1690,114	29,623	30,000	6,556E+0
1691,114	29,619	30,000	6,731E+0
1692,114	29,611	30,000	7,065E+0
1693,114	29,612	30,000	7,063E+0
1694,114	29,608	30,000	7,219E+0
1695,114	29,615	30,000	6,979E+0
1696,114	29,619	30,000	6,838E+0
1697,114	29,619	30,000	6,855E+0
1698,114	29,614	30,000	7,051E+0
1699,114	29,617	30,000	6,950E+0
1700,114	29,620	30,000	6,848E+0
1701,114	29,634	30,000	6,310E+0
1702,114	29,638	30,000	6,188E+0
1703,114	29,640	30,000	6,105E+0
1704,115	29,644	30,000	5,983E+0
1705,115	29,639	30,000	6,177E+0
1706,115	29,634	30,000	6,412E+0
1707,115	29,617	30,000	7,082E+0
1708,115	29,615	30,000	7,198E+0
1709,115	29,636	30,000	6,384E+0
1710,115	29,629	30,000	6,677E+0
1711,115	29,623	30,000	6,912E+0
1712,115	29,620	30,000	7,048E+0
1713,115	29,630	30,000	6,689E+0
1714,115	29,623	30,000	6,983E+0
1715,115	29,614	30,000	7,356E+0
1716,115	29,608	30,000	7,592E+0
1717,115	29,604	30,000	7,807E+0
1718,115	29,618	30,000	7,231E+0
1719,115	29,614	30,000	7,427E+0
1720,116	29,599	30,000	8,018E+0
1721,116	29,593	30,000	8,294E+0
1722,116	29,590	30,000	8,451E+0
1723,116	29,596	30,000	8,192E+0
1724,116	29,596	30,000	8,230E+0
1725,116	29,607	30,000	7,813E+0
1726,116	29,607	30,000	7,850E+0
1727,116	29,618	30,000	7,412E+0
1728,116	29,625	30,000	7,152E+0
1729,116	29,617	30,000	7,466E+0
1730,116	29,617	30,000	7,503E+0
1731,116	29,630	30,000	6,986E+0
1732,116	29,636	30,000	6,765E+0
1733,116	29,645	30,000	6,444E+0
1734,116	29,644	30,000	6,500E+0
1735,116	29,640	30,000	6,675E+0
1736,116	29,645	30,000	6,473E+0
1737,117	29,639	30,000	6,766E+0
1738,117	29,642	30,000	6,664E+0
1739,117	29,632	30,000	7,056E+0
1740,117	29,630	30,000	7,152E+0
1741,117	29,623	30,000	7,446E+0
1742,117	29,636	30,000	6,928E+0
1743,117	29,654	30,000	6,251E+0
1744,117	29,642	30,000	6,723E+0
1745,117	29,634	30,000	7,096E+0
1746,117	29,640	30,000	6,835E+0
1747,117	29,648	30,000	6,554E+0
1748,117	29,666	30,000	5,856E+0
1749,117	29,659	30,000	6,149E+0
1750,117	29,663	30,000	6,026E+0
1751,117	29,669	30,000	5,783E+0
1752,120	29,693	30,000	4,847E+0
1753,120	29,679	30,000	5,416E+0
1754,120	29,659	30,000	6,223E+0
1755,120	29,663	30,000	6,100E+0
1756,120	29,650	30,000	6,610E+0
1757,120	29,654	30,000	6,448E+0
1758,120	29,634	30,000	7,256E+0
1759,120	29,644	30,000	6,896E+0
1760,121	29,638	30,000	7,150E+0
1761,121	29,634	30,000	7,305E+0
1762,121	29,636	30,000	7,242E+0
1763,121	29,642	30,000	7,060E+0
1764,121	29,624	30,000	7,770E+0
1765,121	29,619	30,000	7,985E+0
1766,121	29,626	30,000	7,725E+0
1767,121	29,609	30,000	8,415E+0
1768,121	29,602	30,000	8,690E+0
1769,121	29,617	30,000	8,154E+0
1770,121	29,617	30,000	8,131E+0
1771,121	29,620	30,000	8,069E+0
1772,121	29,613	30,000	8,344E+0
1773,121	29,621	30,000	8,044E+0
1774,121	29,624	30,000	7,923E+0
1775,121	29,618	30,000	8,197E+0
1776,121	29,605	30,000	8,710E+0
1777,122	29,609	30,000	8,569E+0
1778,122	29,604	30,000	8,825E+0
1779,122	29,610	30,000	8,585E+0
1780,122	29,604	30,000	8,860E+0
1781,122	29,614	30,000	8,442E+0
1782,122	29,620	30,000	8,242E+0
1783,122	29,623	30,000	8,120E+0
1784,122	29,626	30,000	8,038E+0
1785,122	29,627	30,000	8,035E+0
1786,122	29,627	30,000	8,052E+0
1787,122	29,628	30,000	7,990E+0
1788,122	29,631	30,000	7,888E+0
1789,122	29,631	30,000	7,924E+0
1790,122	29,644	30,000	7,426E+0
1791,122	29,648	30,000	7,263E+0
1792,122	29,651	30,000	7,180E+0
1793,122	29,645	30,000	7,434E+0
1794,123	29,648	30,000	7,351E+0
1795,123	29,643	30,000	7,545E+0
1796,123	29,640	30,000	7,680E+0
1797,123	29,644	30,000	7,538E+0
1798,123	29,643	30,000	7,593E+0
1799,123	29,641	30,000	7,689E+0
1800,123	29,638	30,000	7,824E+0
1801,123	29,647	30,000	7,483E+0
1802,123	29,636	30,000	7,955E+0
1803,123	29,633	30,000	8,090E+0
1804,123	29,638	30,000	7,889E+0
1805,123	29,630	30,000	8,242E+0
1806,123	29,631	30,000	8,180E+0
1807,123	29,639	30,000	7,899E+0
1808,123	29,650	30,000	7,480E+0
1809,123	29,664	30,000	6,941E+0
1810,123	29,664	30,000	6,956E+0
1811,123	29,666	30,000	6,892E+0
1812,124	29,660	30,000	7,164E+0
1813,124	29,652	30,000	7,457E+0
1814,124	29,646	30,000	7,711E+0
1815,124	29,634	30,000	8,242E+0
1816,124	29,638	30,000	8,080E+0
1817,124	29,626	30,000	8,572E+0
1818,124	29,640	30,000	8,014E+0
1819,124	29,636	30,000	8,209E+0
1820,124	29,642	30,000	7,967E+0
1821,124	29,651	30,000	7,667E+0
1822,124	29,651	30,000	7,682E+0
1823,124	29,642	30,000	8,015E+0
1824,124	29,648	30,000	7,813E+0
1825,124	29,640	30,000	8,146E+0
1826,124	29,641	30,000	8,123E+0
1827,125	29,643	30,000	8,060E+0
1828,125	29,640	30,000	8,195E+0
1829,125	29,637	30,000	8,330E+0
1830,125	29,643	30,000	8,089E+0
1831,125	29,636	30,000	8,382E+0
1832,125	29,639	30,000	8,300E+0
1833,125	29,638	30,000	8,356E+0
1834,125	29,627	30,000	8,808E+0
1835,125	29,626	30,000	8,884E+0
1836,125	29,624	30,000	8,960E+0
1837,125	29,618	30,000	9,215E+0
1838,125	29,629	30,000	8,797E+0
1839,125	29,626	30,000	8,932E+0
1840,125	29,630	30,000	8,810E+0
1841,125	29,633	30,000	8,708E+0
1842,126	29,653	30,000	7,913E+0
1843,126	29,672	30,000	7,175E+0
1844,126	29,664	30,000	7,507E+0
1845,126	29,654	30,000	7,919E+0
1846,126	29,646	30,000	8,251E+0
1847,126	29,637	30,000	8,624E+0
1848,126	29,653	30,000	8,006E+0
1849,126	29,648	30,000	8,240E+0
1850,126	29,652	30,000	8,077E+0
1851,126	29,657	30,000	7,875E+0
1852,126	29,669	30,000	7,435E+0
1853,126	29,663	30,000	7,668E+0
1854,126	29,663	30,000	7,723E+0
1855,126	29,662	30,000	7,778E+0
1856,126	29,676	30,000	7,218E+0
1857,126	29,665	30,000	7,669E+0
1858,127	29,662	30,000	7,803E+0
1859,127	29,666	30,000	7,640E+0
1860,127	29,651	30,000	8,289E+0
1861,127	29,640	30,000	8,721E+0
1862,127	29,654	30,000	8,202E+0
1863,127	29,650	30,000	8,356E+0
1864,127	29,660	30,000	7,996E+0
1865,127	29,654	30,000	8,249E+0
1866,127	29,652	30,000	8,324E+0
1867,127	29,657	30,000	8,122E+0
1868,127	29,674	30,000	7,483E+0
1869,127	29,675	30,000	7,478E+0
1870,127	29,670	30,000	7,671E+0
1871,127	29,678	30,000	7,349E+0
1872,127	29,685	30,000	7,106E+0
1873,128	29,687	30,000	7,041E+0
1874,128	29,675	30,000	7,531E+0
1875,128	29,675	30,000	7,546E+0
1876,128	29,671	30,000	7,738E+0
1877,128	29,669	30,000	7,793E+0
1878,128	29,660	30,000	8,204E+0
1879,128	29,657	30,000	8,338E+0
1880,128	29,653	30,000	8,512E+0
1881,128	29,657	30,000	8,330E+0
1882,128	29,667	30,000	7,969E+0
1883,128	29,683	30,000	7,350E+0
1884,128	29,680	30,000	7,483E+0
1885,128	29,682	30,000	7,418E+0
1886,128	29,668	30,000	7,988E+0
1887,128	29,668	30,000	8,003E+0
1888,128	29,686	30,000	7,285E+0
1889,128	29,680	30,000	7,556E+0
1890,129	29,687	30,000	7,313E+0
1891,129	29,688	30,000	7,248E+0
1892,129	29,678	30,000	7,698E+0
1893,129	29,704	30,000	6,663E+0
1894,129	29,713	30,000	6,319E+0
1895,129	29,712	30,000	6,372E+0
1896,129	29,712	30,000	6,365E+0
1897,129	29,705	30,000	6,675E+0
1898,129	29,701	30,000	6,847E+0
1899,129	29,693	30,000	7,197E+0
1900,129	29,696	30,000	7,073E+0
1901,129	29,687	30,000	7,423E+0
1902,129	29,688	30,000	7,417E+0
1903,129	29,691	30,000	7,293E+0
1904,129	29,690	30,000	7,366E+0
1905,129	29,684	30,000	7,598E+0
1906,130	29,681	30,000	7,731E+0
1907,130	29,675	30,000	8,023E+0
1908,130	29,671	30,000	8,176E+0
1909,130	29,695	30,000	7,220E+0
1910,130	29,703	30,000	6,917E+0
1911,130	29,705	30,000	6,871E+0
1912,130	29,699	30,000	7,122E+0
1913,130	29,690	30,000	7,492E+0
1914,130	29,682	30,000	7,803E+0
1915,130	29,681	30,000	7,877E+0
1916,130	29,694	30,000	7,396E+0
1917,130	29,700	30,000	7,172E+0
1918,130	29,711	30,000	6,730E+0
1919,130	29,706	30,000	6,942E+0
1920,130	29,701	30,000	7,153E+0
1921,130	29,694	30,000	7,305E+0
1922,131	29,691	30,000	7,438E+0
1923,131	29,691	30,000	7,570E+0
1924,131	29,688	30,000	7,723E+0
1925,131	29,682	30,000	7,975E+0
1926,131	29,691	30,000	7,811E+0
1927,131	29,691	30,000	7,627E+0
1928,131	29,688	30,000	7,760E+0
1929,131	29,701	30,000	7,615E+0
1930,131	29,701	30,000	7,272E+0
1931,131	29,701	30,000	7,326E+0
1932,131	29,709	30,000	7,022E+0
1933,131	29,712	30,000	6,916E+0
1934,131	29,707	30,000	7,227E+0
1935,131	29,707	30,000	7,101E+0
1936,132	29,709	30,000	7,491E+0
1937,132	29,709	30,000	7,069E+0
1938,132	29,702	30,000	7,102E+0
1939,132	29,702	30,000	7,392E+0
1940,132	29,698	30,000	7,247E+0
1941,132	29,684	30,000	7,538E+0
1942,132	29,684	30,000	8,146E+0
1943,132	29,706	30,000	7,348E+0
1944,132	29,706	30,000	7,282E+0
1945,132	29,715	30,000	6,859E+0
1946,132	29,697	30,000	6,932E+0
1947,132	29,691	30,000	7,658E+0
1948,132	29,697	30,000	7,909E+0
1949,132	29,692	30,000	7,725E+0
1950,132	29,684	30,000	7,917E+0
1951,132	29,693	30,000	8,268E+0
1952,132	29,698	30,000	7,925E+0
1953,132	29,700	30,000	7,721E+0
1954,133	29,725	30,000	7,675E+0
1955,133	29,715	30,000	6,679E+0
1956,133	29,709	30,000	7,067E+0
1957,133	29,707	30,000	7,338E+0
1958,133	29,703	30,000	7,430E+0
1959,133	29,708	30,000	7,622E+0
1960,133	29,697	30,000	7,437E+0
1961,133	29,700	30,000	7,846E+0
1962,133	29,703	30,000	7,741E+0
1963,133	29,709	30,000	7,656E+0
1964,133	29,713	30,000	7,451E+0
1965,133	29,718	30,000	7,266E+0
1966,133	29,732	30,000	7,121E+0
1967,133	29,739	30,000	6,559E+0
1968,133	29,747	30,000	6,294E+0
1969,133	29,740	30,000	6,008E+0
1970,133	29,727	30,000	6,277E+0
1971,134	29,722	30,000	6,804E+0
1972,134	29,723	30,000	7,015E+0
1973,134	29,736	30,000	6,987E+0
1974,134	29,732	30,000	6,485E+0
1975,134	29,734	30,000	6,675E+0
1976,134	29,736	30,000	6,588E+0
1977,134	29,735	30,000	6,541E+0
1978,134	29,724	30,000	6,592E+0
1979,134	29,721	30,000	7,040E+0
1980,134	29,719	30,000	7,172E+0
1981,134	29,712	30,000	7,244E+0
1982,134	29,706	30,000	7,534E+0
1983,134	29,715	30,000	7,784E+0
1984,134	29,721	30,000	7,421E+0
1985,134	29,722	30,000	7,196E+0
1986,134	29,730	30,000	7,189E+0
1987,134	29,740	30,000	6,865E+0
1988,134	29,750	30,000	6,501E+0
1989,135	29,742	30,000	6,136E+0
1990,135	29,739	30,000	6,444E+0
1991,135	29,745	30,000	6,595E+0
1992,135	29,746	30,000	6,349E+0
1993,135	29,739	30,000	6,321E+0
1994,135	29,733	30,000	6,610E+0
1995,135	29,733	30,000	6,859E+0
1996,135	29,747	30,000	6,851E+0
1997,135	29,751	30,000	6,329E+0
1998,135	29,739	30,000	6,182E+0
1999,135	29,742	30,000	6,688E+0
2000,135	29,752	30,000	6,581E+0
2001,135	29,746	30,000	6,177E+0
2002,135	29,740	30,000	6,406E+0
2003,136	29,727	30,000	6,675E+0
2004,136	29,733	30,000	7,202E+0
2005,136	29,726	30,000	6,976E+0
2006,145	29,718	30,000	7,285E+0
2007,145	29,721	30,000	7,615E+0
2008,145	29,713	30,000	7,509E+0
2009,145	29,707	30,000	7,818E+0
2010,145	29,711	30,000	8,049E+0
2011,145	29,714	30,000	7,944E+0
2012,146	29,721	30,000	7,818E+0
2013,146	29,711	30,000	7,573E+0
2014,146	29,732	30,000	7,962E+0
2015,146	29,726	30,000	7,143E+0
2016,146	29,723	30,000	7,413E+0
2017,146	29,721	30,000	7,544E+0
2018,146	29,724	30,000	7,597E+0
2019,146	29,726	30,000	7,490E+0
2020,146	29,717	30,000	7,463E+0
2021,146	29,709	30,000	7,812E+0
2022,146	29,706	30,000	8,142E+0
2023,146	29,709	30,000	8,294E+0
2024,146	29,701	30,000	8,188E+0
2025,146	29,713	30,000	8,479E+0
2026,146	29,722	30,000	8,037E+0
2027,146	29,726	30,000	7,693E+0
2028,146	29,739	30,000	7,567E+0
2029,147	29,751	30,000	7,044E+0
2030,147	29,754	30,000	6,600E+0
2031,147	29,755	30,000	6,473E+0
2032,147	29,745	30,000	6,464E+0
2033,147	29,745	30,000	6,832E+0
2034,147	29,742	30,000	6,863E+0
2035,147	29,749	30,000	6,994E+0
2036,147	29,773	30,000	6,728E+0
2037,147	29,765	30,000	5,808E+0
2038,147	29,763	30,000	6,116E+0
2039,147	29,771	30,000	6,205E+0
2040,147	29,770	30,000	5,899E+0
2041,147	29,779	30,000	5,929E+0
2042,147	29,773	30,000	5,603E+0
2043,148	29,762	30,000	5,851E+0
2044,148	29,760	30,000	6,297E+0
2045,148	29,760	30,000	6,387E+0
2046,148	29,759	30,000	6,398E+0
2047,148	29,754	30,000	6,448E+0
2048,149	29,761	30,000	6,657E+0
2049,149	29,758	30,000	6,371E+0
2050,149	29,749	30,000	6,540E+0
2051,149	29,745	30,000	6,868E+0
2052,149	29,742	30,000	7,058E+0
2053,149	29,741	30,000	7,188E+0
2054,149	29,738	30,000	7,220E+0
2055,149	29,752	30,000	7,370E+0
2056,149	29,749	30,000	6,847E+0
2057,149	29,751	30,000	6,957E+0
2058,149	29,757	30,000	6,889E+0
2059,149	29,763	30,000	6,663E+0
2060,150	29,767	30,000	6,436E+0
2061,150	29,765	30,000	6,308E+0
2062,150	29,767	30,000	6,358E+0
2063,150	29,761	30,000	6,309E+0
2064,150	29,751	30,000	6,558E+0
2065,150	29,759	30,000	6,965E+0
2066,150	29,771	30,000	6,659E+0
2067,150	29,767	30,000	6,174E+0
2068,150	29,761	30,000	6,343E+0
2069,150	29,759	30,000	6,592E+0
2070,150	29,750	30,000	6,701E+0
2071,150	29,754	30,000	7,089E+0
2072,150	29,749	30,000	6,922E+0
2073,150	29,764	30,000	7,131E+0
2074,150	29,761	30,000	6,568E+0
2075,150	29,766	30,000	6,697E+0
2076,151	29,755	30,000	6,490E+0
2077,151	29,756	30,000	6,937E+0
2078,151	29,775	30,000	6,908E+0
2079,151	29,773	30,000	6,166E+0
2080,151	29,773	30,000	6,236E+0
2081,151	29,764	30,000	6,246E+0
2082,151	29,761	30,000	6,633E+0
2083,151	29,757	30,000	6,742E+0
2084,151	29,757	30,000	6,931E+0
2085,151	29,761	30,000	6,942E+0
2086,151	29,758	30,000	6,815E+0
2087,151	29,756	30,000	6,925E+0
2088,151	29,748	30,000	6,995E+0
2089,151	29,771	30,000	7,343E+0
2090,151	29,781	30,000	6,443E+0
2091,152	29,776	30,000	6,057E+0
2092,152	29,767	30,000	6,265E+0
2093,152	29,756	30,000	6,651E+0
2094,152	29,756	30,000	7,078E+0
2095,152	29,780	30,000	7,089E+0
2096,152	29,779	30,000	6,149E+0
2097,152	29,782	30,000	6,199E+0
2098,152	29,787	30,000	6,090E+0
2099,152	29,785	30,000	5,921E+0
2100,152	29,774	30,000	5,990E+0
2101,152	29,777	30,000	6,436E+0
2102,152	29,776	30,000	6,307E+0
2103,152	29,788	30,000	6,357E+0
2104,152	29,790	30,000	5,892E+0
2105,152	29,780	30,000	5,842E+0
2106,152	29,775	30,000	6,228E+0
2107,152	29,773	30,000	6,456E+0
2108,153	29,784	30,000	6,545E+0
2109,153	29,777	30,000	6,119E+0
2110,153	29,783	30,000	6,406E+0
2111,153	29,782	30,000	6,179E+0
2112,153	29,779	30,000	6,208E+0
2113,153	29,787	30,000	6,337E+0
2114,153	29,791	30,000	6,070E+0
2115,153	29,797	30,000	5,901E+0
2116,153	29,805	30,000	5,693E+0
2117,153	29,797	30,000	5,365E+0
2118,153	29,803	30,000	5,671E+0
2119,153	29,797	30,000	5,462E+0
2120,153	29,797	30,000	5,689E+0
2121,153	29,789	30,000	5,698E+0
2122,153	29,788	30,000	6,044E+0
2123,153	29,790	30,000	6,073E+0
2124,154	29,798	30,000	6,043E+0
2125,154	29,788	30,000	5,716E+0
2126,154	29,780	30,000	6,121E+0
2127,154	29,790	30,000	6,448E+0
2128,154	29,789	30,000	6,062E+0
2129,154	29,787	30,000	6,111E+0
2130,154	29,785	30,000	6,199E+0
2131,154	29,780	30,000	6,288E+0
2132,154	29,770	30,000	6,476E+0
2133,154	29,767	30,000	6,922E+0
2134,154	29,758	30,000	7,051E+0
2135,154	29,760	30,000	7,399E+0
2136,154	29,769	30,000	7,350E+0
2137,154	29,765	30,000	6,985E+0
2138,154	29,763	30,000	7,154E+0
2139,154	29,780	30,000	7,243E+0
2140,154	29,779	30,000	6,581E+0
2141,154	29,785	30,000	6,630E+0
